id,symbol,status,baseAsset,quoteAsset
2bab85c5-de0a-4fea-97c6-be7987e6dbaa,GALBNB,BREAK,GAL,BNB
fbe8a623-3d02-47e0-8925-1362063a04b0,GALBTC,BREAK,GAL,BTC
c9901657-bca4-4159-a8ba-b306ba77d3e6,JASMYEUR,BREAK,JASMY,EUR
ab597582-9fb8-4fa5-b402-0397963fc5ac,KNCBNB,BREAK,KNC,BNB
0cef99db-2288-4e9b-a0ce-cdd1f08d5319,SHIBGBP,BREAK,SHIB,GBP
6734d5cd-b32a-402e-ab75-7fb4a9ba727e,GALEUR,BREAK,GAL,EUR
b293c106-9a77-40f0-97f8-955b60b34b1b,GALTRY,BREAK,GAL,TRY
6ab6342b-2941-4dbb-b3df-d6b254da1447,LDOBUSD,BREAK,LDO,BUSD
289fecb6-06f0-4446-b70c-22d843b3c1a0,LDOUSDT,TRADING,LDO,USDT
2ad83ddf-464d-4d35-9b42-f34ba1eb88ab,LDOBTC,TRADING,LDO,BTC
fb81b31b-f2e5-44de-becc-5a1b88111db2,ENSTRY,TRADING,ENS,TRY
ae290e8c-91a5-4944-b88c-13d9b7ff1b24,DAREUR,BREAK,DAR,EUR
36f0477f-dde5-47a2-b01d-c679f8e5aaf3,DARETH,BREAK,DAR,ETH
b39725e7-3463-449c-b68d-53be2f9f92c4,ALGOETH,BREAK,ALGO,ETH
432a013f-f9e8-43aa-9517-ba3d65f3e294,ALGOTRY,TRADING,ALGO,TRY
1d869e89-d484-48e8-9d8e-e28191eb5c39,GALETH,BREAK,GAL,ETH
bf71a780-c64b-48ff-bbd0-02e69f9786ef,EPXUSDT,BREAK,EPX,USDT
ac17e2ff-e1a4-45f9-a882-e23cba2144e7,EPXBUSD,BREAK,EPX,BUSD
e2554c79-6b9e-490a-a6e7-03acaca36876,RUNETRY,BREAK,RUNE,TRY
e616f955-0fc2-452e-9762-19b6d915c07a,GALBRL,BREAK,GAL,BRL
2a69cf82-68fd-4c45-9c82-76904af8c8c2,STEEMBUSD,BREAK,STEEM,BUSD
cb391721-8338-4c2d-825a-68b838123d88,CVCBUSD,BREAK,CVC,BUSD
6caab2fa-ea61-49ee-b2ca-828586e2bd46,REIBUSD,BREAK,REI,BUSD
f2946099-7c7d-4610-9a55-be19a637925e,DREPBUSD,BREAK,DREP,BUSD
4e5cb21c-e375-4c0d-b8cb-7b301e2ecf12,AKROBUSD,BREAK,AKRO,BUSD
8ad119af-094a-4743-a4fa-4ddb945a30cc,PUNDIXBUSD,BREAK,PUNDIX,BUSD
1c7c4115-3cd2-4df8-beea-f462d3953fa8,LUNCBUSD,BREAK,LUNC,BUSD
f037e85f-9e2c-43a0-93e7-227f89e78447,USTCBUSD,BREAK,USTC,BUSD
97595ab0-6c38-4be8-9032-242c4987057d,OPBTC,TRADING,OP,BTC
5a743d70-e683-4dbe-a763-dd57e8391a5e,OPBUSD,BREAK,OP,BUSD
bb8a16ec-98ba-45d8-99b1-8bdd3e5eea42,OPUSDT,TRADING,OP,USDT
047fd82e-f2ba-4d71-bcd1-944e4eaaa211,OGBUSD,BREAK,OG,BUSD
1850421e-51d9-4c58-ae3e-66638031623c,KEYBUSD,BREAK,KEY,BUSD
5b91e31b-148f-409a-925d-94da1c6313fa,ASRBUSD,BREAK,ASR,BUSD
7ee94a9f-6af6-4dc6-8770-adc29c5476ad,FIROBUSD,BREAK,FIRO,BUSD
75cb4b42-a06b-4441-8acc-e83ad3bd3fc5,NKNBUSD,BREAK,NKN,BUSD
4e825d4e-8777-4a89-b077-c5f6131dabdd,OPBNB,TRADING,OP,BNB
ee9ceae5-f9c3-41fc-ba1e-da3a258ba09f,OPEUR,TRADING,OP,EUR
cef423f1-34dc-4ace-b00c-f94ac855090d,GTOBUSD,BREAK,GTO,BUSD
74b0b4e5-9d5d-4346-a99c-2e1fc5bf3c72,SNXETH,BREAK,SNX,ETH
91fddd2e-03eb-422c-965b-dfdc60f10d8b,WBTCBUSD,BREAK,WBTC,BUSD
e5d85d9d-eae6-417e-9861-978520b76964,BELETH,BREAK,BEL,ETH
ba1a7d4a-e03e-4cb0-85c4-e42909d53276,LITETH,BREAK,LIT,ETH
f47fdfc0-2b70-4d55-a43e-2446a5c355ff,LEVERUSDT,TRADING,LEVER,USDT
15f9066b-862e-41c8-9635-d0bda256572b,LEVERBUSD,BREAK,LEVER,BUSD
283892bb-c18e-4756-aa78-c7ccd9c5afb7,BURGERETH,BREAK,BURGER,ETH
98533fb1-b142-40f6-b341-1913b36a78a3,PEOPLEETH,BREAK,PEOPLE,ETH
c21547fd-ee37-43a0-865f-3cab2b468dda,UNFIETH,BREAK,UNFI,ETH
7c62f3e9-4bd2-4b60-864b-427bf3467d52,BONDETH,BREAK,BOND,ETH
0a6e1974-576e-4cd9-a6e9-fb11e9282315,STORJTRY,TRADING,STORJ,TRY
b7c0c968-263b-4de0-a521-0dbc3adfbd04,OPETH,TRADING,OP,ETH
177d48ab-dd40-4937-aef8-3c236916fc8c,ETCTRY,TRADING,ETC,TRY
f12f82b9-07ae-4ea1-82ed-bc4545a710da,WINGETH,BREAK,WING,ETH
6ec5c0e5-77dc-4643-b7c3-044e3c7850ee,FILETH,TRADING,FIL,ETH
524f56b1-b947-4f70-be78-20110875a1d0,GLMBUSD,BREAK,GLM,BUSD
1e07bad6-16f3-41d0-8482-5e8b89a9b4e9,SSVBUSD,BREAK,SSV,BUSD
f48ba046-f754-4a1b-946c-81a36e4a6b54,STGBTC,TRADING,STG,BTC
725e2943-bd6c-46ef-907d-714e7c2cf368,STGBUSD,BREAK,STG,BUSD
771fae0c-4ef5-4d89-8dc0-ebeef244fa55,STGUSDT,TRADING,STG,USDT
40a015ec-a7d0-4b74-9717-3de92975243a,ANKRTRY,TRADING,ANKR,TRY
145e54d0-12bc-4887-a121-ed9a109bb317,ARKBUSD,BREAK,ARK,BUSD
f3adf719-8c45-4fb5-8005-6f61570cb7e8,BETHBUSD,BREAK,BETH,BUSD
5a3d6a01-1e47-46c7-b7b2-51fbe1438f77,LOOMBUSD,BREAK,LOOM,BUSD
fd9476ea-d2a8-4574-936e-2b6d7c53cfa0,SNMBUSD,BREAK,SNM,BUSD
c82ab264-1c61-4052-ade3-25b7f4b3ade4,AMBBUSD,BREAK,AMB,BUSD
4d09ed94-68a9-4acf-8757-dc2dccba14d2,LUNCUSDT,TRADING,LUNC,USDT
e402a7e4-99a9-4c6f-8793-1147f9360047,PHBBUSD,BREAK,PHB,BUSD
d8f5f334-5c90-4dfc-ae18-1b21250aa599,GASBUSD,BREAK,GAS,BUSD
42efd26c-b571-47ac-a36c-e593fc8d6133,NEBLBUSD,BREAK,NEBL,BUSD
f846ecb4-242d-4488-8c8c-76f598552f01,PROSBUSD,BREAK,PROS,BUSD
8089191f-5beb-404c-9130-00289450d6e7,VIBBUSD,BREAK,VIB,BUSD
c3b41101-9318-4d9c-bae0-7a113cb9ba3c,GMXBTC,TRADING,GMX,BTC
5a057e4a-855f-4b8e-b887-d9ae5dd6b86b,GMXBUSD,BREAK,GMX,BUSD
e22dd013-43c3-45de-b8b5-f97caf3dcc05,GMXUSDT,TRADING,GMX,USDT
8e7589a5-baeb-4777-87d5-adc52489be6b,AGIXBUSD,BREAK,AGIX,BUSD
eed8d199-d272-4822-b2b9-592bc1a4bb0a,NEBLUSDT,BREAK,NEBL,USDT
f079b170-ad69-49a1-8a0a-c94eb18334e9,SNTBUSD,BREAK,SNT,BUSD
7634b67f-81cd-4d10-bfa5-133a4d1f96b9,POLYXBTC,TRADING,POLYX,BTC
ab6b45e6-1791-4925-bd73-9c56c1894581,POLYXBUSD,BREAK,POLYX,BUSD
46af7ea5-7a79-47b7-91d3-d771d465bb63,POLYXUSDT,TRADING,POLYX,USDT
12247bad-5251-402f-b3f8-42b6d65ad699,APTBTC,TRADING,APT,BTC
37993f80-d3df-4294-9ae4-ee06677496ac,APTUSDT,TRADING,APT,USDT
ec724af0-a596-4906-8e0b-76e7dab64260,APTBUSD,BREAK,APT,BUSD
c3732c69-7860-43e2-a5f3-e6a88d091691,BTCPLN,TRADING,BTC,PLN
68c51479-ed9d-4c5a-922d-ff89584a759a,ETHPLN,TRADING,ETH,PLN
a7010db6-67dc-4cb1-b4a7-789fc76e8f4f,BUSDPLN,BREAK,BUSD,PLN
d8a09b2c-206b-4c5b-a33f-1102738f044d,APTEUR,TRADING,APT,EUR
81eb4d9e-f065-4258-a637-e7116452bcff,APTTRY,TRADING,APT,TRY
6e1ec0fe-bff2-49b0-9549-530bd2e3e737,APTBRL,BREAK,APT,BRL
548e4d22-7000-40bd-bbaf-0c2c6b02b418,QKCBUSD,BREAK,QKC,BUSD
aa57b3e6-b3ab-47f5-8307-2b99f0e334c3,OSMOBTC,BREAK,OSMO,BTC
84bf6cbd-e832-4ada-978e-d92aa3d7c56f,OSMOUSDT,TRADING,OSMO,USDT
8a3acf07-86c5-4422-9c2e-55cc56b6e965,OSMOBUSD,BREAK,OSMO,BUSD
db4bc373-9e5e-45f8-b2eb-ff9bef9bcb58,HFTBTC,TRADING,HFT,BTC
64665798-8dcf-426c-89c5-043c7fca7857,HFTBUSD,BREAK,HFT,BUSD
1127aa1a-2e4e-44a7-9196-ff4f10e3d616,HFTUSDT,TRADING,HFT,USDT
dcd78f38-1ae9-4244-a3ca-54dba00c7b52,ARPAETH,BREAK,ARPA,ETH
9d78881d-16a2-4fa9-8260-3948f203f85b,PHBUSDT,TRADING,PHB,USDT
6fe6bac4-3458-48f5-b342-8fcd4d2247a8,VITEBUSD,BREAK,VITE,BUSD
8805efde-f059-4eed-9f02-cddca5798599,HOOKBTC,TRADING,HOOK,BTC
a9178af6-26fe-4c00-b5aa-160b02330a23,HOOKUSDT,TRADING,HOOK,USDT
b15d4e4d-df91-464a-945c-4208b8377e1f,HOOKBUSD,BREAK,HOOK,BUSD
e5b592a4-2e57-4c45-b850-64ce4efb0bd2,HOOKBNB,BREAK,HOOK,BNB
b2f0398a-2b28-4df3-8f54-03614049311b,MAGICBTC,TRADING,MAGIC,BTC
4bd3c3de-a035-4ad4-92ab-f3f9c9afeb97,MAGICBUSD,BREAK,MAGIC,BUSD
c337479c-154d-4c0f-9dca-15c6c7819a5d,MAGICUSDT,TRADING,MAGIC,USDT
e64819b0-a045-4d10-b9a6-f5b038e1a666,BUSDRON,BREAK,BUSD,RON
1ba06762-d22c-4be9-a580-5e81500f9466,HIFIETH,BREAK,HIFI,ETH
51c5cc83-7caa-4f59-9278-f973cdfcd83e,HIFIUSDT,TRADING,HIFI,USDT
170b4ded-1620-4386-a9c0-f582b2e4d57c,RPLBTC,BREAK,RPL,BTC
a4b9f2c0-7fe1-420d-9ff0-e0b67c460179,RPLBUSD,BREAK,RPL,BUSD
b2ba6d1b-32e2-4fae-a737-8b139fd78c61,RPLUSDT,TRADING,RPL,USDT
a9708879-ed64-4687-96f2-85a080ae657a,PROSUSDT,TRADING,PROS,USDT
7877de20-fb0b-4ff1-a42d-fed5f1e8f9d5,FETTRY,TRADING,FET,TRY
99e90b0d-2140-44d3-ad65-5614a7aa0274,GFTBUSD,BREAK,GFT,BUSD
4a2b936e-115b-4562-a934-a386cf7217a3,AGIXUSDT,BREAK,AGIX,USDT
d96c5ae9-a9f2-4df7-a26a-212d1131b038,APTETH,TRADING,APT,ETH
2169b098-d6b5-451a-b85b-d3aa59595216,BTCRON,TRADING,BTC,RON
05101266-7a15-41e0-87d7-070bae99596e,GNSUSDT,TRADING,GNS,USDT
365d28cd-c285-4072-bb1c-87d19267ecea,GNSBTC,BREAK,GNS,BTC
bfd44fc3-1160-4976-a6d4-1458f3e7e080,SYNBTC,BREAK,SYN,BTC
993e38cc-a7bb-4cf4-bccf-13e46fb9ad0d,SYNUSDT,TRADING,SYN,USDT
54b4d9a2-8633-4a68-ac5c-c6db845c018c,VIBUSDT,TRADING,VIB,USDT
f192fe8a-e0b1-4d65-b78a-6b7f70c5bc10,SSVUSDT,TRADING,SSV,USDT
0037a355-aa23-4d5d-8341-7687ebe67868,LQTYUSDT,TRADING,LQTY,USDT
35037186-7fda-4e13-8657-1d0dbd226194,LQTYBTC,TRADING,LQTY,BTC
37757398-a19e-43eb-aa12-182fa485daba,AMBUSDT,TRADING,AMB,USDT
9aa441c3-8ccb-4770-90ad-d0b3d7804fc0,BETHUSDT,BREAK,BETH,USDT
811e0d29-29c6-40fc-9e79-12cf550a87ca,CFXTRY,TRADING,CFX,TRY
964c6ac8-4f77-490a-822e-c04e554c7a68,STXTRY,TRADING,STX,TRY
a13c6a34-3ee1-4c2d-8834-0626c794bd5b,USTCUSDT,TRADING,USTC,USDT
74bc66c6-93fc-415d-9417-5d80dc319413,GASUSDT,TRADING,GAS,USDT
1056f4c8-98db-4226-b42e-7c9a6297eace,GLMUSDT,TRADING,GLM,USDT
94996597-da78-4c4f-83cb-ed65deba8813,PROMUSDT,TRADING,PROM,USDT
d81a24b5-c692-4d1c-9d5a-63252418dfc3,QKCUSDT,TRADING,QKC,USDT
2322c8a8-b9ce-42c6-bd1f-5a8024926ed0,UFTUSDT,TRADING,UFT,USDT
b9f7bec4-5150-47f6-8033-e151f8a18061,IDBTC,TRADING,ID,BTC
8dfb6eeb-f4cd-4c60-a4c7-1debe10bc808,IDBNB,BREAK,ID,BNB
a16ad6b7-aebc-4554-a515-0e80e579951d,IDUSDT,TRADING,ID,USDT
6b816c71-e650-4a9c-b3d3-ddf1cc5f340c,ARBBTC,TRADING,ARB,BTC
618a01a7-4114-4d85-9a1c-4b6acfd55dbd,ARBUSDT,TRADING,ARB,USDT
f78e8cb0-7d88-4374-8987-d4104caee174,AGIXTRY,BREAK,AGIX,TRY
66a76ad8-084f-47f4-a9a2-67a96fe58b04,LOOMUSDT,BREAK,LOOM,USDT
d61814a6-6b0e-4669-8c2b-583c35959951,OAXUSDT,TRADING,OAX,USDT
01bfafe5-1c17-45a2-9870-7f3b4a5dcf88,ARBTUSD,TRADING,ARB,TUSD
db7cca57-3978-447d-a377-61d36a16f910,ARBTRY,TRADING,ARB,TRY
488021ae-090e-4a8f-9f8e-818c872e1978,ARBEUR,TRADING,ARB,EUR
ab47692b-37ee-49f8-a253-7abdd9e923be,IDTUSD,BREAK,ID,TUSD
78a6f4fa-c2bd-4e2f-8e8b-4a645f11cb75,IDTRY,TRADING,ID,TRY
51b8d1c9-4a5e-4206-84c3-5fbcf49dcd89,IDEUR,BREAK,ID,EUR
deea4a58-48b8-460e-92b2-da45b4fd5530,LDOTUSD,BREAK,LDO,TUSD
398fe058-f853-405d-8f81-949bceb3fce4,MATICTUSD,BREAK,MATIC,TUSD
2f810f96-d4cd-4417-9483-589eaa9889f7,OPTUSD,BREAK,OP,TUSD
90639b3d-3089-46ad-be19-cc036e1f4e22,SOLTUSD,TRADING,SOL,TUSD
ae35c999-7c62-4db5-9e75-26333e239757,SSVTUSD,BREAK,SSV,TUSD
b60c2efe-16dd-4ca8-aabd-fad00c86b33c,RDNTBTC,TRADING,RDNT,BTC
b9790774-455d-4a38-a1cd-9ab8eefe1a8a,RDNTUSDT,TRADING,RDNT,USDT
61a6955b-4c6e-4dea-94be-068f92efb9e7,RDNTTUSD,BREAK,RDNT,TUSD
ed532185-9601-4723-ab88-87f79587098e,ARBRUB,BREAK,ARB,RUB
80380739-ee70-4bde-a749-8b4f6e788a4c,JOETRY,BREAK,JOE,TRY
0684fc8d-0e7a-44f2-b228-864d10b15d2b,MAGICTRY,TRADING,MAGIC,TRY
3f19345f-5722-4178-9149-0e4576f95d63,USDTPLN,TRADING,USDT,PLN
db6c2a5a-ce44-491c-aaf1-fecb88d17cf3,ACHTRY,TRADING,ACH,TRY
d0931056-6eaa-433b-b48e-81a06175010d,XVSTRY,TRADING,XVS,TRY
51861967-3a2b-45c1-9249-e5e841e57c36,EGLDRON,TRADING,EGLD,RON
553079d4-9bfe-4874-b5a7-fa9f67e00ba7,USDTRON,TRADING,USDT,RON
77c18c30-e647-4beb-8ff2-3647254f45ce,USDTARS,TRADING,USDT,ARS
37718a28-cbba-455c-9990-9dfca47ef9fe,DOGETUSD,TRADING,DOGE,TUSD
00bb3b90-9862-40c7-8363-af13224d7afa,WBTCUSDT,TRADING,WBTC,USDT
100e2f53-a6c7-40f7-847e-a4b30656bf6a,EDUUSDT,TRADING,EDU,USDT
edf864e0-4627-422a-8468-a38dbf6fe8f2,EDUTUSD,BREAK,EDU,TUSD
06e8c6c3-e476-4b24-bf9c-8f4a87c38117,EDUBNB,BREAK,EDU,BNB
f8b6b7f9-f75e-4647-8631-d806a49086ca,EDUBTC,TRADING,EDU,BTC
7171d1c1-cdd5-4118-a60c-ab361954bee4,EDUEUR,BREAK,EDU,EUR
ad310eb6-2ec7-4695-8696-b3ef310e436c,EDUTRY,TRADING,EDU,TRY
3081a13a-d282-4aa3-9e14-e84061fef3e4,SUIUSDT,TRADING,SUI,USDT
dc7fd333-5d55-4495-9c71-a1f05de3310f,SUITUSD,TRADING,SUI,TUSD
db29f9a0-63a1-4c89-b8cd-a644edf90dba,SUIBTC,TRADING,SUI,BTC
491296c8-aa12-43b2-af49-7d0159d21cf7,SUIBNB,TRADING,SUI,BNB
1ab0a278-a356-4a5d-b9f1-c26b2c799e48,SUIEUR,TRADING,SUI,EUR
185a9617-24e8-48e5-9374-9404ca110fa7,SUITRY,TRADING,SUI,TRY
575abad2-809f-486c-b969-f78fdd3944b7,AERGOUSDT,TRADING,AERGO,USDT
6f0ec577-d642-4a47-97a7-9226d18f6115,RNDRTRY,BREAK,RNDR,TRY
deb2e0bc-0d17-4276-8b3f-d05d9d0b97c1,PEPEUSDT,TRADING,PEPE,USDT
ff0fe314-f0fe-4e5d-8b68-0cd2f124939d,PEPETUSD,TRADING,PEPE,TUSD
68f3e9d0-7d66-4380-bdcb-69b9c39f2469,FLOKIUSDT,TRADING,FLOKI,USDT
45b3c386-c6db-4e65-adc2-7e152b65e070,FLOKITUSD,BREAK,FLOKI,TUSD
08652be7-18e3-4038-bd2a-8ec5f0657134,OGTRY,TRADING,OG,TRY
697f8668-39a2-4cd4-86a6-7e71e9d63f65,PEPETRY,TRADING,PEPE,TRY
af1c5585-9231-4f69-bbb3-9fa812fe7c90,WBETHETH,TRADING,WBETH,ETH
302584ae-2e49-4b11-b8ea-773bba64a7d2,ASTUSDT,TRADING,AST,USDT
1a4bd868-56d7-452c-a8e3-a10c72495eb1,SNTUSDT,TRADING,SNT,USDT
4cbbb140-e5e4-4e6f-9c11-e3a7b09a8870,FLOKITRY,TRADING,FLOKI,TRY
109061f9-0aaa-4430-98a5-6978e8867a36,CITYTRY,TRADING,CITY,TRY
5d5a8949-39f5-40df-aa72-7cf3c0e9c8a2,COMBOUSDT,TRADING,COMBO,USDT
5fd280a6-3479-4d2b-91c4-87cffd6ef630,COMBOBNB,BREAK,COMBO,BNB
7261aa5f-0951-452e-88c2-3692d1862baf,COMBOTRY,TRADING,COMBO,TRY
2cc06835-e8b6-4a9b-a4da-d5f113e46dc1,LTCTRY,TRADING,LTC,TRY
acb2480a-a805-44fe-9877-7072507400d3,RADTRY,TRADING,RAD,TRY
d498dc57-a1e1-48f5-8b42-5d2eb202b02b,BTCARS,TRADING,BTC,ARS
6d1d8878-bb18-4d02-afdd-bbc6892553fb,OPTRY,TRADING,OP,TRY
fb3314f8-75c7-44b5-9ad4-d8cd652dd9f3,PAXGTRY,TRADING,PAXG,TRY
7b9340b4-181c-40a8-88c6-3d9c7c7ed821,MAVBTC,TRADING,MAV,BTC
f2a4069d-41d3-488f-87c8-261d05fcab46,MAVUSDT,TRADING,MAV,USDT
9fc4bb49-99c7-431b-b7da-1fa1e454003b,MAVTUSD,BREAK,MAV,TUSD
dc651134-7902-4fa9-b365-f87aa9c2d1ff,CFXTUSD,BREAK,CFX,TUSD
0649e608-7134-455d-9fd0-146459314774,PENDLEBTC,TRADING,PENDLE,BTC
42df019b-3aaf-457c-b416-d24317965043,PENDLEUSDT,TRADING,PENDLE,USDT
d9f5a4dc-e9ba-4635-8f5b-e8e864e4f2a9,PENDLETUSD,BREAK,PENDLE,TUSD
188bc85f-e18d-4bbf-8a12-7a5ce561691a,MAVTRY,TRADING,MAV,TRY
c31c60ed-50dd-4940-a1d7-83c5ad3ebadc,OCEANTRY,BREAK,OCEAN,TRY
2b5aa0f8-c68b-47ba-a11c-8cf3524950a8,TUSDTRY,TRADING,TUSD,TRY
cb2486fa-c6c1-4c4f-ac0c-1b373cfa15da,ARBETH,TRADING,ARB,ETH
8179dd59-b515-41f8-b927-91ae6cbccb91,BCHTRY,TRADING,BCH,TRY
1dae26c9-b270-4df3-b572-05e7b35e33c9,XVGTRY,TRADING,XVG,TRY
477b3fa3-6b0f-4e21-9ad8-a983297cdfbc,XVGTUSD,BREAK,XVG,TUSD
2e8abdae-ac91-40ef-bfba-70e1a0a703c8,ARKMUSDT,TRADING,ARKM,USDT
1cbde11d-380a-4f22-b9ea-3e5627481590,ARKMTUSD,BREAK,ARKM,TUSD
2b0cc01a-c0e3-498a-a5f7-4d33cd2f300e,ARKMTRY,TRADING,ARKM,TRY
0b37b40f-7d63-4371-9a40-8bd91837eb5f,ARKMBNB,TRADING,ARKM,BNB
aecc12c8-1564-4079-bcdb-f27371f0be9c,ARKMBTC,TRADING,ARKM,BTC
06c30fe8-dbb1-4949-8422-720159324733,WBETHUSDT,TRADING,WBETH,USDT
461a5ee3-76b7-4997-b8f1-d17508318979,ACATRY,TRADING,ACA,TRY
c9a7f680-0fdb-4bc0-8a80-477d5b262cb0,AVAXTUSD,BREAK,AVAX,TUSD
a0f7a304-b54b-4244-956f-957188ad877b,COMPTUSD,BREAK,COMP,TUSD
20bfcee6-7f92-4850-ac0d-3db06e9a0afe,COMPTRY,TRADING,COMP,TRY
3bca02f4-8876-4da9-8fbc-15367f0bade3,XECTRY,TRADING,XEC,TRY
7257f7ce-b231-430c-8bad-3a7e817eb195,QUICKTUSD,BREAK,QUICK,TUSD
5af5fa8a-e60b-4bdc-a757-88567f125c7c,WLDUSDT,TRADING,WLD,USDT
495d306c-3e09-4a21-8253-67daf7a2736c,WLDBTC,TRADING,WLD,BTC
2836b21d-eae7-43dc-87ae-0684a72bbbda,BNBFDUSD,TRADING,BNB,FDUSD
134b6a4f-2a85-4752-95dd-1a6f45897a5e,FDUSDBUSD,BREAK,FDUSD,BUSD
90f8e6d2-451a-4882-bd02-fdc005c53bca,FDUSDUSDT,TRADING,FDUSD,USDT
526c6350-9ec1-46b5-befb-17237dfc8310,ARKMRUB,BREAK,ARKM,RUB
3bdfc2ff-44fa-422c-b1ba-8dfdda9979e0,WLDTRY,TRADING,WLD,TRY
4eedf162-91c6-47e7-bfae-e17ace4f208a,WLDRUB,BREAK,WLD,RUB
591fc8db-8393-4c3e-a0c5-97bbebd82937,AMPTRY,TRADING,AMP,TRY
502695ba-7fa1-4298-b5e9-c5ba8e95f322,OGNTRY,TRADING,OGN,TRY
2ef14077-730c-4227-99a7-31f8413d662a,BTCFDUSD,TRADING,BTC,FDUSD
f46c7a12-9149-4eed-9af5-e65d911cafd8,ETHFDUSD,TRADING,ETH,FDUSD
efb00639-351d-4002-bb24-cadb8b69c713,ASRTRY,TRADING,ASR,TRY
522a0d83-4d5a-4021-b426-a2fe74f0b222,ATMTRY,TRADING,ATM,TRY
2b0a3861-75d4-4659-b6fc-19e14717ba0f,ACMTRY,TRADING,ACM,TRY
17aaa105-6bdf-42b6-b545-ed79a2ab26e3,BARTRY,TRADING,BAR,TRY
6cf4e183-232d-4a0f-a39a-a61f764ab1be,JUVTRY,TRADING,JUV,TRY
6d540a4f-5ad4-4092-984e-615b4a20393c,PSGTRY,TRADING,PSG,TRY
addcc71d-0320-4806-abff-ccf713f162ee,SEIBNB,TRADING,SEI,BNB
f32dc308-9ea6-44e0-8787-9e097d7b3659,SEIBTC,TRADING,SEI,BTC
3b590031-faa9-4d05-ab35-cf8c3488592e,SEIFDUSD,TRADING,SEI,FDUSD
6b791168-cffa-4987-96d5-a5cbbb3b6f9a,SEITRY,TRADING,SEI,TRY
dbcd00a6-08e6-4e13-8b15-0432fcb58b69,SEIUSDT,TRADING,SEI,USDT
e367cd64-7fec-42ef-9eca-72cc3bccf1d2,CYBERBNB,TRADING,CYBER,BNB
bcea1363-e51c-4b8c-9fd0-034e4811eaba,CYBERBTC,TRADING,CYBER,BTC
c924a85a-86d6-46c3-bad0-d2febf704cbe,CYBERFDUSD,TRADING,CYBER,FDUSD
95aa38a6-3486-4bdb-8323-d252cf6128af,CYBERTRY,TRADING,CYBER,TRY
87deede4-da51-4ab6-8f63-63c1aaf15456,CYBERUSDT,TRADING,CYBER,USDT
5c44e5c4-fa58-4159-a51e-8ef2d28f5a6a,CYBERTUSD,TRADING,CYBER,TUSD
14c317b0-078e-43e6-b127-0c27f65bb6f4,SEITUSD,BREAK,SEI,TUSD
6b791a37-1e18-40a5-af69-18281d4e30ed,LPTTRY,TRADING,LPT,TRY
b19d2566-af03-4c91-b19e-3427a4aeeceb,UNITRY,TRADING,UNI,TRY
7af7b6f6-38e4-49dc-9904-5f02e7228b42,SOLFDUSD,TRADING,SOL,FDUSD
a87bb1a4-974b-4159-a3d4-ceb412dca702,TOMOTRY,BREAK,TOMO,TRY
7308d26f-12a0-4805-bd3a-b10f63342c57,UNFITRY,TRADING,UNFI,TRY
d3b3262c-fd5a-4072-a7b1-6fc2b919d21b,XRPFDUSD,TRADING,XRP,FDUSD
8a17a772-8c7e-451b-86d1-5e0cae82ffee,DOGEFDUSD,TRADING,DOGE,FDUSD
e6275caf-3a3b-4626-bdc9-7f44fb85adc2,CYBERETH,TRADING,CYBER,ETH
e5b57ae4-2b9d-4950-be4e-753c79630d59,MTLTRY,TRADING,MTL,TRY
03edfe08-72a7-4d85-a3d6-00d1a042f270,ARKUSDT,TRADING,ARK,USDT
19f09e5f-2c0b-4aaa-91d3-a3d989f19aab,CREAMUSDT,TRADING,CREAM,USDT
2efadfe8-82d9-4d12-81e1-d3bc510fe150,GFTUSDT,TRADING,GFT,USDT
7412dc4c-065b-4a0c-bae5-c02b21ad0bb1,IQUSDT,TRADING,IQ,USDT
c406a6c6-9e22-45b5-a958-19890e7c0c54,USDTVAI,BREAK,USDT,VAI
c6ccac4c-b7d1-45c3-8a03-8a3847b822ed,ARBFDUSD,TRADING,ARB,FDUSD
eeff38cb-7a1f-4ce6-b0b1-d65a80718055,FDUSDTRY,TRADING,FDUSD,TRY
ccac92af-22b2-4807-9862-6afb6eaf234d,FRONTTRY,BREAK,FRONT,TRY
34430959-c4e5-4dc6-930c-fccd551a028b,SUIFDUSD,TRADING,SUI,FDUSD
0cddd1ae-5182-49ec-8e69-de6dfd14515f,NTRNBTC,BREAK,NTRN,BTC
b4c65bba-fb9a-4915-8c1d-0a30c645f090,NTRNUSDT,TRADING,NTRN,USDT
8cd8fcf5-7995-4451-8d8b-508d90a32d3d,NTRNBNB,TRADING,NTRN,BNB
ec3daa62-35b7-4a05-b705-7bdc55a398e4,FILFDUSD,TRADING,FIL,FDUSD
b8ae51ed-465a-4131-8903-c6fd9386eb32,FRONTTUSD,BREAK,FRONT,TUSD
67c3d506-4ded-4505-bf42-cfb8bb440e9c,LEVERTRY,TRADING,LEVER,TRY
57b64fd9-9557-439c-a143-7826686c00fe,LTCFDUSD,TRADING,LTC,FDUSD
ad03b7c5-b914-4a48-ac7d-00834d041aa6,ADAFDUSD,TRADING,ADA,FDUSD
755ab7a8-f1aa-4f73-a916-fe7731d23a16,RUNETUSD,BREAK,RUNE,TUSD
0c58aea2-7e80-4270-9e28-76d3aedf8cf9,TRBTRY,TRADING,TRB,TRY
1885d4f4-c77d-4a22-a855-4b02290f9875,ATOMFDUSD,TRADING,ATOM,FDUSD
